ID,A_FECHA_NAC,A_PAIS_MALI,A_PAIS_ESPAÑA,A_PAIS_COLOMBIA,A_PAIS_MARRUECOS,A_PAIS_ECUADOR,A_PAIS_CHINA,A_PAIS_RUMANIA,A_IDIOMA_NVL,P_PAIS_OTRO_NO_EU,P_PAIS_ESPAÑA,P_PAIS_OTRO_EU,M_PAIS_OTRO_NO_EU,M_PAIS_ESPAÑA,M_PAIS_OTRO_EU,P_EDAD_50_59,P_EDAD_40_49,P_EDAD_60+,P_EDAD_30_39,M_EDAD_40_49,M_EDAD_30_39,M_EDAD_50_59,P_TRABAJO_AGRICULTURA,P_TRABAJO_SERVICIOS,P_TRABAJO_TRANSPORTE,P_TRABAJO_DESCONOCIDO,P_TRABAJO_NO_TRABAJA,P_TRABAJO_INDUSTRIA,M_TRABAJO_SERVICIOS,M_TRABAJO_NO_TRABAJA,M_TRABAJO_INDUSTRIA,M_TRABAJO_AGRICULTURA,M_TRABAJO_DESCONOCIDO,M_TRABAJO_TRANSPORTE,M_TRABAJO_AUTÓNOMA ,P_ESTUDIOS,M_ESTUDIOS,VEHICULOS_FAMILIA,A_HERMANOS,A_RESIDENCIA_AMBOS,A_RESIDENCIA_MADRE,A_RESIDENCIA_ALTERNA,FAMILIARES_RESIDENCIA,1ESO_C_1EV,1ESO_C_2EV,1ESO_C_EVF,1ESO_EF_1EV,1ESO_EF_2EV,1ESO_EF_EVF,1ESO_I_1EV,1ESO_I_2EV,1ESO_I_EVF,1ESO_M_1EV,1ESO_M_2EV,1ESO_M_EVF,1ESO_MEDIA_1EV,1ESO_MEDIA_2EV,1ESO_MEDIA_EVF,2ESO_C_1EV,2ESO_C_2EV,2ESO_C_EVF,2ESO_EF_1EV,2ESO_EF_2EV,2ESO_EF_EVF,2ESO_I_1EV,2ESO_I_2EV,2ESO_I_EVF,2ESO_M_1EV,2ESO_M_2EV,2ESO_M_EVF,2ESO_MEDIA_1EV,2ESO_MEDIA_2EV,2ESO_MEDIA_EVF,1FPB_MEDIA_1EV,1FPB_MEDIA_2EV,1FPB_MEDIA_EVF,1FPB_P_1EV,1FPB_P_2EV,1FPB_P_EVF,1FPB_CA_1EV,1FPB_CA_2EV,1FPB_CA_EVF,1FPB_CS_1EV,1FPB_CS_2EV,1FPB_CS_EVF,REP_1ESO,REP_2ESO,REP_1FPB,REC_1EV,REC_2EV,REC_EVEX,PROMOCIONA
25,2007,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,2,2,1,0,0,4,4,4,5,4,5,5,4,4,5,4,4,5,4,4,5,3,4,4,5,5,5,2,5,5,3,2,5,4,4,5,4.5,6.3333,6.5,5.0,5.0,5.0,7.0,8.0,8.0,6.0,6.0,7.0,0,0,0,2.0,0.0,1.0,1
26,2006,0,1,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,5,6,3,3,1,0,0,6,5,4,5,5,7,6,2,1,2,5,4,5,5,5,6,2,2,4,3,8,5,1,1,1,4,3,3,4,5,5,4.75,3.5,4.25,6.0,5.0,5.0,4.0,2.0,5.0,3.0,2.0,3.0,0,0,0,0.0,0.0,2.0,1
27,2006,0,1,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,4,3,1,0,0,1,3,4,3,5,6,6,6,5,5,5,3,4,5,5,5,5,5,6,6,6,6,8,5,4,5,4,4,5,5,5,6,4.0,4.25,3.75,4.0,5.0,4.0,5.0,4.0,5.0,4.0,3.0,3.0,0,0,1,0.0,0.0,6.0,0
28,2007,0,1,0,0,0,0,0,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,7,3,2,0,0,1,6,3,5,8,3,5,7,7,4,7,3,3,7,4,4,6,4,4,5,6,3,5,4,5,5,3,2,2,4,4,4,5.6667,5.6667,5.8333,6.0,6.0,6.0,5.0,7.0,6.0,6.0,4.0,6.0,0,0,0,1.0,0.0,2.0,1
29,2007,0,1,0,0,0,0,0,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,4,2,2,1,0,0,4,3,4,5,7,6,6,7,7,7,8,6,7,5,6,6,3,4,4,4,5,5,6,5,5,5,7,6,6,6,6,7.0,7.3333,7.3333,8.0,9.0,8.0,6.0,7.0,7.0,7.0,6.0,7.0,0,0,0,0.0,0.0,1.0,1
30,2007,0,1,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,1,1,1,0,0,4,7,5,5,3,3,3,5,4,5,1,3,3,4,4,4,5,3,3,8,9,9,6,5,5,1,1,1,5,5,5,6.0,6.3333,5.6667,5.0,6.0,5.0,6.0,7.0,6.0,7.0,6.0,6.0,0,0,0,3.0,2.0,3.0,1
31,2007,0,1,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,4,2,1,1,0,0,5,3,2,3,5,5,5,7,5,6,6,5,7,5,4,5,4,4,4,6,6,7,3,6,4,6,3,3,4,5,5,7.1667,8.1667,7.5,8.0,10.0,9.0,7.0,9.0,8.0,7.0,6.0,6.0,1,0,0,1.0,0.0,0.0,1
32,2007,0,1,0,0,0,0,0,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,4,1,3,1,0,0,4,3,1,2,6,6,6,4,4,5,7,4,5,4,4,5,5,3,5,7,7,7,5,6,6,4,4,3,5,5,6,5.0,5.8333,5.6667,5.0,5.0,6.0,5.0,8.0,6.0,5.0,5.0,6.0,1,0,0,1.0,2.0,3.0,1
34,2006,0,1,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,4,1,1,1,0,0,3,3,3,5,4,5,4,2,3,3,3,3,3,4,4,4,2,4,3,4,4,5,1,5,5,1,1,1,2,3,3,4.25,3.75,3.5,5.0,4.0,4.0,3.0,2.0,2.0,5.0,5.0,5.0,1,0,1,1.0,1.0,5.0,0
35,2005,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,6,1,1,1,0,0,4,4,4,5,4,5,5,4,4,5,4,4,5,4,4,5,4,4,4,5,5,5,4,4,5,4,3,3,4,4,5,6.0,6.5,6.1667,7.0,7.0,6.0,6.0,7.0,7.0,5.0,6.0,6.0,0,0,0,0.0,0.0,0.0,1
36,2006,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,4,1,1,0,1,0,4,5,3,5,7,4,4,6,5,5,3,3,3,5,4,4,3,1,2,3,3,3,5,5,3,1,1,1,3,3,3,6.6667,7.3333,6.8333,8.0,8.0,8.0,6.0,8.0,7.0,6.0,6.0,6.0,1,1,0,2.0,1.0,3.0,1
